date,avg_temperature,humidity,rainfall,wind_speed,pressure,solar_radiation,rainy_days,dengue_cases
2077-04-30,28.754423750129043,68.46628398905936,281.05577108434335,7.9098815594290395,1007.1933100177889,104.181902467047,18,567
2077-05-31,31.131048058468682,60.43414126970602,72.06127687435375,2.0256929840731703,1008.3525534989101,144.61800368907114,6,145
2077-06-30,27.868499477854023,76.4068787912577,62.365356777871085,6.795171613609883,1018.3742983645703,111.30313815935146,6,122
2077-07-31,26.889600946613605,70.54428412660002,86.28666420081912,8.508923161744587,1008.6259884762366,120.6789873260083,8,165
2077-08-31,31.76231413888118,80.94251195042156,86.68202327843258,6.1961806109770095,998.9937826327454,186.30162396952846,24,172
2077-09-30,25.10397219916751,70.4033232698016,105.96811670053164,6.8176663770528005,1000.0055554656938,145.98367417232652,20,225
2077-10-31,23.602388086759838,70.49716890274446,79.45724297172367,5.1252713148367555,1010.1701479317334,203.18917570508466,14,158
2077-11-30,28.880028900106666,86.01176195560612,189.58707259103193,5.758365878956473,1013.0688542789495,150.69875065143808,17,385
2077-12-31,26.99589155129478,61.68499925924237,38.58321594979069,1.309391725165527,1011.8772792881363,288.10746022058953,6,72
2078-01-31,25.957534365738574,91.60132483171955,114.66592274382002,6.750667197759562,1010.837850529005,281.18879358525294,7,255
2078-02-28,29.416712894598707,89.82923560369136,117.94364081031978,1.7330249160204327,1015.8112979875283,213.3612210020932,23,257
2078-03-31,28.487601427542398,83.37316391292423,41.80659903387301,4.91513134906201,1007.3020438963143,170.88479839747723,10,95
2078-04-30,26.871842738526542,80.76275495375845,113.83932627284517,3.6338958790066704,1014.4745527801341,176.2293764069471,23,246
2078-05-31,25.43939120265821,91.23058743488782,120.18018410514213,5.908851551905418,1001.839925574868,182.37045662889938,24,267
2078-06-30,29.74491465656029,66.48655628350501,3.7674516432544665,2.2007470197088637,1005.4752608353097,245.5158644269888,23,7
2078-07-31,29.30040235591732,62.763920676679,35.25004858945725,7.224790617759863,1000.9647930253409,190.32779910376757,12,64
2078-08-31,27.801648272441234,68.38285594683383,238.9346168544793,8.155103832356232,1008.625773496651,271.3459893011795,18,499
2078-09-30,31.69327399209533,87.81023975450665,51.138173009435285,2.4701900476884084,1009.7686939136682,288.8189571860729,14,86
2078-10-31,25.859830467347695,61.21345933542692,28.205929975936705,1.9388177861669393,1010.5705074611326,167.18923067578677,7,52
2078-11-30,24.94894965815052,80.39823922792213,12.20121481865909,2.3096393450862323,1010.3094167644357,212.138896275136,10,37
2078-12-31,26.616183860237513,94.84031306669584,32.225681730317426,8.894148057086515,1005.3622333459414,119.01130736651288,19,91
2079-01-31,27.908827967289003,89.94936328431388,76.83358959770602,5.753703355807206,1009.048795777934,140.0938095532718,22,182
2079-02-28,28.486678898645383,78.25059911652563,26.211680785837043,5.2053489640675235,1002.5127666569713,182.69315334203202,18,80
2079-03-31,27.51752788428734,62.22743182503248,135.2909310123856,1.9604063719211884,1016.8161448756613,141.24054318035576,23,274
2079-04-30,28.704110793028594,89.09807300349985,41.123824559292274,6.846004060812656,1008.48186963551,275.31209815774355,14,96
2079-05-31,25.496921151619112,80.96424778620236,106.56601902966258,8.811996327055809,1007.5555694047815,131.6572512118196,19,232
2079-06-30,30.887529208146518,64.02265489708483,216.46729102516707,8.453672823911077,1017.9447016422204,191.1321643106184,8,424
2079-07-31,27.835697643214864,63.28500496881747,207.50600589504367,6.634492380827211,1003.7887673322539,221.13984809197513,6,404
2079-08-31,30.234591663176253,91.83693868028074,105.22416344966447,1.6775084498650625,1004.3720644298402,238.37278163216888,7,221
2079-09-30,28.68545069275541,83.42200920283275,30.204474761154685,2.011573244584117,1004.5188983756572,176.61387394530135,11,78
2079-10-31,28.913506438307568,89.02503797608645,81.0421274160946,1.443780883988422,1009.6606430915026,273.8198137449457,20,174
2079-11-30,29.13953456046441,90.76426150987936,107.7766130677788,3.3173129484322237,1012.158158148188,213.6638302155851,14,234
2079-12-31,28.89541712003463,80.01203232169128,373.3109089946163,2.2209532044433997,1013.6983773405892,187.90155608951036,23,739
2080-01-31,29.285445519735088,78.11062231142644,12.051289048946328,3.3404323622719048,1022.8599765874749,113.44812681040733,21,33
2080-02-29,30.658305060264862,75.06495936123466,81.26694789640797,4.465522501470655,998.7528377289962,192.937893689033,23,164
2080-03-31,28.39304233940294,71.09313057268918,131.8954433932947,9.48684505664022,1013.0436779456221,264.14716816314603,9,255
2080-04-30,29.418007515177024,75.21085863005491,91.53314221037128,6.493384538035229,1007.2143471371388,222.9082036442631,24,197
2080-05-31,27.820528611425548,87.08578795055547,99.28090902229857,8.514764071146661,1007.0679242555561,266.43249074582366,17,232
2080-06-30,30.880234430898945,81.0673200855296,43.4076158801075,7.39316350641099,1006.9011393587306,198.80233411986114,17,104
2080-07-31,26.64721539588146,91.23831514841962,161.76796986020082,2.0125281747396855,1005.4561516459602,123.69234101889637,15,352
2080-08-31,31.60188086582163,75.51830050327158,86.71271376626966,7.62328365736554,1018.4226241730173,102.72796916717621,15,183
2080-09-30,27.919684098711315,81.2481352551564,99.011870767792,3.4758899340321197,1014.2114866350695,160.64390934371824,20,217
2080-10-31,25.138449795763904,82.09576435821961,173.69485820781816,6.751970622952357,1010.1159798927869,239.59809429955848,19,346
2080-11-30,28.256208829821578,80.70940068072139,65.5681046458111,4.068657762786897,1016.755078762435,258.05198078833877,21,142
2080-12-31,26.637896685050237,84.59218205799307,199.94929472696427,9.979050369381932,1002.4373551735056,159.15056692406588,22,421
2081-01-31,29.68128709797745,68.31017139311822,25.296792391069943,3.3719633154710005,1003.3464743433453,199.13078417664943,23,60
2081-02-28,26.69475204139522,77.93273221410267,103.2625427883348,3.512174236968427,999.1101613390266,184.22378088681631,8,229
2081-03-31,27.10763313357044,63.64786809829217,41.00408859420055,9.376050300061586,1006.5029272993836,182.1045568702856,9,74
2081-04-30,24.22091853810894,73.45789646756845,31.717016143976824,1.221799641726904,1010.8084926335238,146.2697426400301,11,82
2081-05-31,27.095387361501846,77.06834740174426,278.9146694990117,7.270200890858772,1010.5142928896616,127.27422100589168,6,556
2081-06-30,23.152241346742088,82.82784908409154,26.697027731845175,7.527937516622903,1010.7467095552994,139.3377116462426,5,68
2081-07-31,24.832194353028555,93.26858684051712,88.01788031946852,8.527407196693595,1002.9447158446696,111.06647743266922,16,198
2081-08-31,29.520829312288594,81.02278732919245,24.619328249893655,9.769953795746279,1014.0157737130701,139.6261483647154,14,66
2081-09-30,29.571600317301666,86.02578706617959,191.6897948676546,9.780417272409872,1011.198137591195,101.8401795250759,12,401
2081-10-31,28.85091512356993,77.7193120823321,60.284217759912785,1.587490818098175,1013.66527140733,225.45168012719566,5,128
2081-11-30,26.066047713741575,82.1936410981716,173.07010531129913,8.396553904776123,1000.5361891120498,163.27508147753656,16,339
2081-12-31,27.90457728771604,62.48262756468207,128.72813656457782,6.816789402916432,1011.5574542939889,294.62894228538175,6,262
2082-01-31,27.992794921818863,68.90370532946464,338.0142098416493,6.826079209357821,1004.0611738004123,138.74341015525957,14,678
2082-02-28,25.683270621614916,72.66485826217985,19.669959104786,2.155149339532253,1008.0133837372432,169.16571406191878,21,65
2082-03-31,31.0067966035343,76.53726742522798,34.970203878278426,6.85168449801088,1012.6718244931819,171.56823172830664,7,84
2082-04-30,29.754724581151343,61.59770609258343,166.71415804508348,9.84234322541123,1010.4554680312796,101.6902992124921,11,322
2082-05-31,27.558071652340672,64.90084341436612,106.96910441614531,9.206367125855023,1005.7423001011034,267.8415906078918,16,224
2082-06-30,28.05377167798906,69.6885007726957,69.49534346594348,4.952175947243655,1010.0313657809221,106.39889202886495,12,150
2082-07-31,28.416765615895105,94.00364418153677,298.03142947724854,1.359531759574849,1002.3423234237817,288.03596694584826,24,620
2082-08-31,23.91653026315142,71.59714524860678,83.37741687866557,4.260641410001844,1015.7513369794915,278.4148702187241,16,183
2082-09-30,27.505645234958806,76.87143703392289,42.44988845677937,8.437512804404996,1008.9735799025187,207.10438321719272,7,99
2082-10-31,26.636031504004404,66.86341994584376,174.50363119683746,7.313491913186494,1015.5927497212766,208.71911498225842,21,371
2082-11-30,25.996759980210168,81.37730248765189,85.54914753399177,5.134092900345608,1007.3673415645197,230.75558459123127,13,179
2082-12-31,27.437799414228092,69.8239125430591,90.73111641426823,1.4959138164294798,1007.3821200579671,177.4100023869774,14,178
2083-01-31,31.595373053699046,67.24474024534494,136.53489939487008,4.842052550409724,1006.1790660668107,229.4444566795711,10,279
2083-02-28,29.28168572253402,78.08004199560926,140.317578606081,5.221224457460951,1014.3808696584654,108.95367773769738,5,267
2083-03-31,26.857642020434405,60.19270297061473,34.52257951297904,9.356999796047223,1006.4528442133576,110.80952546994531,16,78
2083-04-30,29.145165562712318,60.268241142722886,66.30402441972547,6.769774932239435,1013.2229771620758,191.44608392390887,9,135
